omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,Dphi-Reps,Dphi_KB,Dphi_msec,Dphi_GFLOPS,Dphi_BAND,Fused_Reps,Fused_KB,Fused_msec,Fused_GFLOPS,Fused_BAND,Job_Output
31,3,2,46,8,8,8,23,8,8,8,MACRO,OLD,12345,1320,3072,36175872,11862,35328.000000,2199.217041,83.842,195.123,11862,35328.000000,2089.552002,88.2422,205.364,job.na.out
32,3,2,46,8,8,8,23,8,8,8,MACRO,OLD,12345,1320,3072,36175872,12050,35328.000000,2188.761963,85.5776,199.162,12050,35328.000000,2062.037109,90.8369,211.402,job.na.out
26,3,2,48,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,10645,36864.000000,2190.564941,78.8215,183.439,10645,36864.000000,2132.480957,80.9684,188.436,job.na.out
27,3,2,48,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,10707,36864.000000,2191.172119,79.2586,184.456,10707,36864.000000,2107.445068,82.4075,191.785,job.na.out
28,3,2,48,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,10930,36864.000000,2193.073975,80.8392,188.135,10930,36864.000000,2105.321045,84.2087,195.977,job.na.out
29,3,2,48,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,11125,36864.000000,2199.656982,82.0352,190.918,11125,36864.000000,2097.709961,86.022,200.197,job.na.out
30,3,2,48,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,11397,36864.000000,2203.910889,83.8787,195.209,11397,36864.000000,2103.302979,87.8909,204.546,job.na.out
31,3,2,48,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,11558,36864.000000,2203.635010,85.0743,197.991,11558,36864.000000,2094.211914,89.5194,208.336,job.na.out
32,3,2,48,8,8,8,24,8,8,8,MACRO,OLD,12345,1320,3072,37748736,11820,36864.000000,2189.988037,87.5449,203.741,11820,36864.000000,2103.770020,91.1327,212.091,job.na.out
26,3,2,50,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,10302,38400.000000,2198.729004,79.1651,184.239,10302,38400.000000,2145.209961,81.1401,188.835,job.na.out
27,3,2,50,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,10417,38400.000000,2202.802002,79.9008,185.951,10417,38400.000000,2111.006104,83.3752,194.037,job.na.out
28,3,2,50,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,10651,38400.000000,2189.702881,82.1843,191.265,10651,38400.000000,2108.806885,85.337,198.603,job.na.out
29,3,2,50,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,10885,38400.000000,2199.073975,83.632,194.634,10885,38400.000000,2105.691895,87.3409,203.266,job.na.out
30,3,2,50,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,11087,38400.000000,2197.233887,85.2554,198.412,11087,38400.000000,2097.937012,89.2906,207.803,job.na.out
31,3,2,50,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,11276,38400.000000,2203.847900,86.4485,201.189,11276,38400.000000,2095.081055,90.9365,211.634,job.na.out
32,3,2,50,8,8,8,25,8,8,8,MACRO,OLD,12345,1320,3072,39321600,11487,38400.000000,2192.701904,88.5138,205.996,11487,38400.000000,2089.833008,92.8707,216.136,job.na.out
26,3,2,52,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,10109,39936.000000,2209.366943,80.4003,187.113,10109,39936.000000,2155.266113,82.4185,191.81,job.na.out
27,3,2,52,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,10146,39936.000000,2185.750000,81.5665,189.827,10146,39936.000000,2112.032959,84.4134,196.453,job.na.out
28,3,2,52,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,10387,39936.000000,2193.226074,83.2193,193.674,10387,39936.000000,2098.418945,86.9792,202.424,job.na.out
29,3,2,52,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,10560,39936.000000,2190.511963,84.7102,197.144,10560,39936.000000,2096.126953,88.5245,206.021,job.na.out
30,3,2,52,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,10748,39936.000000,2190.166992,86.2318,200.685,10748,39936.000000,2084.510986,90.6026,210.857,job.na.out
31,3,2,52,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,11131,39936.000000,2201.524902,88.8439,206.764,11131,39936.000000,2103.971924,92.9633,216.351,job.na.out
32,3,2,52,8,8,8,26,8,8,8,MACRO,OLD,12345,1320,3072,40894464,11362,39936.000000,2199.740967,90.7613,211.226,11362,39936.000000,2104.335938,94.8761,220.803,job.na.out
26,3,2,54,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,9767,41472.000000,2195.082031,81.1929,188.958,9767,41472.000000,2139.364990,83.3075,193.879,job.na.out
27,3,2,54,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,9952,41472.000000,2201.736084,82.4808,191.955,9952,41472.000000,2125.327881,85.4461,198.856,job.na.out
28,3,2,54,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,10129,41472.000000,2206.247070,83.7761,194.97,10129,41472.000000,2119.020996,87.2246,202.995,job.na.out
29,3,2,54,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,10353,41472.000000,2180.612061,86.6354,201.624,10353,41472.000000,2105.969971,89.706,208.77,job.na.out
30,3,2,54,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,10623,41472.000000,2204.444092,87.9338,204.646,10623,41472.000000,2111.999023,91.7828,213.604,job.na.out
31,3,2,54,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,10858,41472.000000,2213.246094,89.5216,208.341,10858,41472.000000,2120.702881,93.4281,217.433,job.na.out
32,3,2,54,8,8,8,27,8,8,8,MACRO,OLD,12345,1320,3072,42467328,11041,41472.000000,2191.798096,91.9212,213.926,11041,41472.000000,2095.462891,96.1471,223.76,job.na.out
26,3,2,56,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,9501,43008.000000,2183.197998,82.3528,191.657,9501,43008.000000,2129.904053,84.4134,196.453,job.na.out
27,3,2,56,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,9839,43008.000000,2205.684082,84.413,196.452,9839,43008.000000,2141.190918,86.9556,202.369,job.na.out
28,3,2,56,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,9903,43008.000000,2194.864014,85.381,198.705,9903,43008.000000,2103.319092,89.0971,207.353,job.na.out
29,3,2,56,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,10140,43008.000000,2198.512939,87.2792,203.123,10140,43008.000000,2106.733887,91.0815,211.972,job.na.out
30,3,2,56,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,10313,43008.000000,2203.275879,88.5764,206.141,10313,43008.000000,2093.418945,93.2247,216.959,job.na.out
31,3,2,56,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,10645,43008.000000,2204.638916,91.3714,212.646,10645,43008.000000,2109.775879,95.4797,222.207,job.na.out
32,3,2,56,8,8,8,28,8,8,8,MACRO,OLD,12345,1320,3072,44040192,10825,43008.000000,2199.440918,93.136,216.753,10825,43008.000000,2097.290039,97.6723,227.31,job.na.out
26,3,2,58,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,9301,44544.000000,2202.002930,82.7854,192.664,9301,44544.000000,2142.306885,85.0922,198.033,job.na.out
27,3,2,58,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,9599,44544.000000,2197.547119,85.611,199.24,9599,44544.000000,2142.763916,87.7998,204.334,job.na.out
28,3,2,58,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,9703,44544.000000,2197.702881,86.5324,201.385,9703,44544.000000,2119.897949,89.7084,208.776,job.na.out
29,3,2,58,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,9831,44544.000000,2184.178955,88.2168,205.305,9831,44544.000000,2102.260986,91.6543,213.305,job.na.out
30,3,2,58,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,10108,44544.000000,2202.081055,89.965,209.373,10108,44544.000000,2113.266113,93.746,218.173,job.na.out
31,3,2,58,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,10290,44544.000000,2200.722900,91.6414,213.275,10290,44544.000000,2107.872070,95.6782,222.669,job.na.out
32,3,2,58,8,8,8,29,8,8,8,MACRO,OLD,12345,1320,3072,45613056,10438,44544.000000,2183.077881,93.7109,218.091,10438,44544.000000,2088.282959,97.9648,227.991,job.na.out
26,3,2,60,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,9021,46080.000000,2191.452881,83.4618,194.238,9021,46080.000000,2158.216064,84.7471,197.23,job.na.out
27,3,2,60,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,9228,46080.000000,2193.747070,85.2877,198.488,9228,46080.000000,2121.584961,88.1886,205.239,job.na.out
28,3,2,60,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,9480,46080.000000,2190.907959,87.7302,204.172,9480,46080.000000,2114.377930,90.9056,211.562,job.na.out
29,3,2,60,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,9644,46080.000000,2193.079102,89.1596,207.499,9644,46080.000000,2109.280029,92.7018,215.742,job.na.out
30,3,2,60,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,9865,46080.000000,2196.492920,91.061,211.924,9865,46080.000000,2106.516113,94.9505,220.976,job.na.out
31,3,2,60,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,10076,46080.000000,2205.566895,92.626,215.566,10076,46080.000000,2102.813965,97.1522,226.1,job.na.out
32,3,2,60,8,8,8,30,8,8,8,MACRO,OLD,12345,1320,3072,47185920,10236,46080.000000,2186.794922,94.9046,220.869,10236,46080.000000,2087.093994,99.4382,231.42,job.na.out
26,3,2,62,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,8935,47616.000000,2193.023926,85.3605,198.657,8935,47616.000000,2151.387939,87.0125,202.502,job.na.out
27,3,2,62,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,9046,47616.000000,2186.909912,86.6625,201.687,9046,47616.000000,2126.892090,89.108,207.379,job.na.out
28,3,2,62,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,9252,47616.000000,2188.269043,88.581,206.152,9252,47616.000000,2119.019043,91.4758,212.889,job.na.out
29,3,2,62,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,9635,47616.000000,2202.186035,91.6649,213.329,9635,47616.000000,2145.248047,94.0979,218.991,job.na.out
30,3,2,62,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,9692,47616.000000,2204.499023,92.1105,214.366,9692,47616.000000,2119.636963,95.7982,222.949,job.na.out
31,3,2,62,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,9954,47616.000000,2197.039062,94.9217,220.909,9954,47616.000000,2115.649902,98.5733,229.407,job.na.out
32,3,2,62,8,8,8,31,8,8,8,MACRO,OLD,12345,1320,3072,48758784,10107,47616.000000,2200.879883,96.2125,223.913,10107,47616.000000,2117.279053,100.011,232.754,job.na.out
26,3,2,64,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,8764,49152.000000,2201.030029,86.1133,200.409,8764,49152.000000,2159.988037,87.7495,204.217,job.na.out
27,3,2,64,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,8903,49152.000000,2204.930908,87.3243,203.228,8903,49152.000000,2135.802979,90.1507,209.805,job.na.out
28,3,2,64,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,9077,49152.000000,2201.926025,89.1525,207.482,9077,49152.000000,2124.274902,92.4114,215.067,job.na.out
29,3,2,64,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,9296,49152.000000,2198.622070,91.4407,212.807,9296,49152.000000,2130.248047,94.3756,219.638,job.na.out
30,3,2,64,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,9621,49152.000000,2203.389893,94.4328,219.771,9621,49152.000000,2139.814941,97.2384,226.3,job.na.out
31,3,2,64,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,9798,49152.000000,2201.780029,96.2404,223.978,9798,49152.000000,2125.772949,99.6815,231.986,job.na.out
32,3,2,64,8,8,8,32,8,8,8,MACRO,OLD,12345,1320,3072,50331648,9848,49152.000000,2188.842041,97.3033,226.451,9848,49152.000000,2102.111084,101.318,235.794,job.na.out
26,3,2,66,8,8,8,33,8,8,8,MACRO,OLD,12345,1320,3072,51904512,8530,50688.000000,2204.833008,86.2842,200.807,8530,50688.000000,2156.530029,88.2168,205.305,job.na.out
27,3,2,66,8,8,8,33,8,8,8,MACRO,OLD,12345,1320,3072,51904512,8788,50688.000000,2200.913086,89.0523,207.249,8788,50688.000000,2167.666016,90.4181,210.428,job.na.out
28,3,2,66,8,8,8,33,8,8,8,MACRO,OLD,12345,1320,3072,51904512,8863,50688.000000,2196.616943,89.9879,209.426,8863,50688.000000,2124.356934,93.0489,216.55,job.na.out
29,3,2,66,8,8,8,33,8,8,8,MACRO,OLD,12345,1320,3072,51904512,9073,50688.000000,2212.014893,91.4789,212.896,9073,50688.000000,2111.629883,95.8277,223.017,job.na.out
30,3,2,66,8,8,8,33,8,8,8,MACRO,OLD,12345,1320,3072,51904512,9268,50688.000000,2189.714111,94.3966,219.687,9268,50688.000000,2115.122070,97.7256,227.434,job.na.out
31,3,2,66,8,8,8,33,8,8,8,MACRO,OLD,12345,1320,3072,51904512,9505,50688.000000,2203.400879,96.2092,223.905,9505,50688.000000,2116.770996,100.147,233.068,job.na.out
32,3,2,66,8,8,8,33,8,8,8,MACRO,OLD,12345,1320,3072,51904512,9680,50688.000000,2201.605957,98.0604,228.213,9680,50688.000000,2126.606934,101.519,236.262,job.na.out
26,3,2,68,8,8,8,34,8,8,8,MACRO,OLD,12345,1320,3072,53477376,8386,52224.000000,2201.257080,87.5401,203.73,8386,52224.000000,2158.923096,89.2566,207.725,job.na.out
27,3,2,68,8,8,8,34,8,8,8,MACRO,OLD,12345,1320,3072,53477376,8491,52224.000000,2201.472900,88.6275,206.26,8491,52224.000000,2130.629883,91.5743,213.118,job.na.out
28,3,2,68,8,8,8,34,8,8,8,MACRO,OLD,12345,1320,3072,53477376,8755,52224.000000,2198.196045,91.5193,212.99,8755,52224.000000,2138.573975,94.0708,218.928,job.na.out
29,3,2,68,8,8,8,34,8,8,8,MACRO,OLD,12345,1320,3072,53477376,8904,52224.000000,2205.680908,92.761,215.88,8904,52224.000000,2125.418945,96.2639,224.032,job.na.out
30,3,2,68,8,8,8,34,8,8,8,MACRO,OLD,12345,1320,3072,53477376,9076,52224.000000,2196.316895,94.956,220.988,9076,52224.000000,2114.799072,98.6162,229.507,job.na.out
31,3,2,68,8,8,8,34,8,8,8,MACRO,OLD,12345,1320,3072,53477376,9328,52224.000000,2181.470947,98.2566,228.67,9328,52224.000000,2112.715088,101.454,236.112,job.na.out
32,3,2,68,8,8,8,34,8,8,8,MACRO,OLD,12345,1320,3072,53477376,9527,52224.000000,2204.883057,99.2872,231.068,9527,52224.000000,2117.299072,103.394,240.627,job.na.out
26,3,2,70,8,8,8,35,8,8,8,MACRO,OLD,12345,1320,3072,55050240,8135,53760.000000,2198.572998,87.5243,203.693,8135,53760.000000,2147.489014,89.6063,208.538,job.na.out
27,3,2,70,8,8,8,35,8,8,8,MACRO,OLD,12345,1320,3072,55050240,8315,53760.000000,2196.208008,89.5572,208.424,8315,53760.000000,2135.909912,92.0855,214.308,job.na.out
28,3,2,70,8,8,8,35,8,8,8,MACRO,OLD,12345,1320,3072,55050240,8575,53760.000000,2191.951904,92.5369,215.359,8575,53760.000000,2141.237061,94.7286,220.459,job.na.out
29,3,2,70,8,8,8,35,8,8,8,MACRO,OLD,12345,1320,3072,55050240,8741,53760.000000,2193.123047,94.2779,219.41,8741,53760.000000,2125.847900,97.2615,226.354,job.na.out
30,3,2,70,8,8,8,35,8,8,8,MACRO,OLD,12345,1320,3072,55050240,8955,53760.000000,2207.435059,95.9599,223.325,8955,53760.000000,2124.731934,99.695,232.017,job.na.out
31,3,2,70,8,8,8,35,8,8,8,MACRO,OLD,12345,1320,3072,55050240,9114,53760.000000,2204.409912,97.7977,227.602,9114,53760.000000,2125.332031,101.436,236.07,job.na.out
32,3,2,70,8,8,8,35,8,8,8,MACRO,OLD,12345,1320,3072,55050240,9272,53760.000000,2187.665039,100.255,233.32,9272,53760.000000,2108.110107,104.038,242.125,job.na.out
26,3,2,72,8,8,8,36,8,8,8,MACRO,OLD,12345,1320,3072,56623104,7969,55296.000000,2198.537109,88.1894,205.241,7969,55296.000000,2146.616943,90.3224,210.205,job.na.out
27,3,2,72,8,8,8,36,8,8,8,MACRO,OLD,12345,1320,3072,56623104,8144,55296.000000,2198.987061,90.1076,209.705,8144,55296.000000,2136.294922,92.7519,215.859,job.na.out
28,3,2,72,8,8,8,36,8,8,8,MACRO,OLD,12345,1320,3072,56623104,8323,55296.000000,2194.489990,92.2768,214.753,8323,55296.000000,2125.566895,95.269,221.717,job.na.out
29,3,2,72,8,8,8,36,8,8,8,MACRO,OLD,12345,1320,3072,56623104,8542,55296.000000,2205.063965,94.2507,219.347,8542,55296.000000,2127.988037,97.6645,227.292,job.na.out
30,3,2,72,8,8,8,36,8,8,8,MACRO,OLD,12345,1320,3072,56623104,8781,55296.000000,2202.498047,97.0007,225.747,8781,55296.000000,2131.200928,100.246,233.299,job.na.out
31,3,2,72,8,8,8,36,8,8,8,MACRO,OLD,12345,1320,3072,56623104,8994,55296.000000,2221.199951,98.5171,229.276,8994,55296.000000,2134.435059,102.522,238.596,job.na.out
32,3,2,72,8,8,8,36,8,8,8,MACRO,OLD,12345,1320,3072,56623104,9110,55296.000000,2200.337891,100.734,234.435,9110,55296.000000,2104.748047,105.309,245.082,job.na.out
26,3,2,74,8,8,8,37,8,8,8,MACRO,OLD,12345,1320,3072,58195968,7859,56832.000000,2203.566895,89.1839,207.555,7859,56832.000000,2158.769043,91.0346,211.862,job.na.out
27,3,2,74,8,8,8,37,8,8,8,MACRO,OLD,12345,1320,3072,58195968,8012,56832.000000,2199.351074,91.0945,212.002,8012,56832.000000,2147.545898,93.2919,217.116,job.na.out
28,3,2,74,8,8,8,37,8,8,8,MACRO,OLD,12345,1320,3072,58195968,8268,56832.000000,2189.677979,94.4204,219.742,8268,56832.000000,2149.565918,96.1823,223.843,job.na.out
29,3,2,74,8,8,8,37,8,8,8,MACRO,OLD,12345,1320,3072,58195968,8408,56832.000000,2199.837891,95.5757,222.431,8408,56832.000000,2134.767090,98.489,229.211,job.na.out
30,3,2,74,8,8,8,37,8,8,8,MACRO,OLD,12345,1320,3072,58195968,8581,56832.000000,2200.394043,97.5176,226.95,8581,56832.000000,2124.339111,101.009,235.075,job.na.out
31,3,2,74,8,8,8,37,8,8,8,MACRO,OLD,12345,1320,3072,58195968,8781,56832.000000,2202.007080,99.7174,232.07,8781,56832.000000,2134.902100,102.852,239.364,job.na.out
32,3,2,74,8,8,8,37,8,8,8,MACRO,OLD,12345,1320,3072,58195968,8971,56832.000000,2205.402100,101.718,236.726,8971,56832.000000,2120.271973,105.802,246.231,job.na.out
26,3,2,76,8,8,8,38,8,8,8,MACRO,OLD,12345,1320,3072,59768832,7649,58368.000000,2200.302002,89.2791,207.777,7649,58368.000000,2144.902100,91.5851,213.143,job.na.out
27,3,2,76,8,8,8,38,8,8,8,MACRO,OLD,12345,1320,3072,59768832,7858,58368.000000,2203.352051,91.5916,213.159,7858,58368.000000,2146.815918,94.0036,218.772,job.na.out
28,3,2,76,8,8,8,38,8,8,8,MACRO,OLD,12345,1320,3072,59768832,8009,58368.000000,2193.945068,93.7519,218.186,8009,58368.000000,2130.937012,96.524,224.638,job.na.out
29,3,2,76,8,8,8,38,8,8,8,MACRO,OLD,12345,1320,3072,59768832,8274,58368.000000,2194.147949,96.845,225.385,8274,58368.000000,2143.093018,99.1521,230.754,job.na.out
30,3,2,76,8,8,8,38,8,8,8,MACRO,OLD,12345,1320,3072,59768832,8454,58368.000000,2202.687012,98.5682,229.395,8454,58368.000000,2132.371094,101.819,236.96,job.na.out
31,3,2,76,8,8,8,38,8,8,8,MACRO,OLD,12345,1320,3072,59768832,8655,58368.000000,2194.290039,101.298,235.748,8655,58368.000000,2129.006104,104.404,242.977,job.na.out
32,3,2,76,8,8,8,38,8,8,8,MACRO,OLD,12345,1320,3072,59768832,8790,58368.000000,2206.532959,102.307,238.097,8790,58368.000000,2115.989990,106.685,248.285,job.na.out
26,3,2,78,8,8,8,39,8,8,8,MACRO,OLD,12345,1320,3072,61341696,7514,59904.000000,2202.914062,89.9046,209.233,7514,59904.000000,2148.771973,92.17,214.505,job.na.out
27,3,2,78,8,8,8,39,8,8,8,MACRO,OLD,12345,1320,3072,61341696,7726,59904.000000,2201.747070,92.4902,215.25,7726,59904.000000,2145.491943,94.9153,220.894,job.na.out
28,3,2,78,8,8,8,39,8,8,8,MACRO,OLD,12345,1320,3072,61341696,7903,59904.000000,2195.834961,94.8639,220.774,7903,59904.000000,2141.540039,97.269,226.371,job.na.out
29,3,2,78,8,8,8,39,8,8,8,MACRO,OLD,12345,1320,3072,61341696,8023,59904.000000,2197.298096,96.2402,223.977,8023,59904.000000,2118.087891,99.8393,232.353,job.na.out
30,3,2,78,8,8,8,39,8,8,8,MACRO,OLD,12345,1320,3072,61341696,8353,59904.000000,2203.389893,99.9217,232.545,8353,59904.000000,2144.860107,102.648,238.891,job.na.out
31,3,2,78,8,8,8,39,8,8,8,MACRO,OLD,12345,1320,3072,61341696,8521,59904.000000,2201.420898,102.023,237.434,8521,59904.000000,2135.500977,105.172,244.763,job.na.out
32,3,2,78,8,8,8,39,8,8,8,MACRO,OLD,12345,1320,3072,61341696,8684,59904.000000,2201.772949,103.957,241.937,8684,59904.000000,2135.754883,107.171,249.416,job.na.out
26,3,2,80,8,8,8,40,8,8,8,MACRO,OLD,12345,1320,3072,62914560,7355,61440.000000,2207.138916,90.0859,209.654,7355,61440.000000,2146.832031,92.6165,215.544,job.na.out
27,3,2,80,8,8,8,40,8,8,8,MACRO,OLD,12345,1320,3072,62914560,7585,61440.000000,2203.164062,93.0706,216.601,7585,61440.000000,2152.498047,95.2613,221.699,job.na.out
28,3,2,80,8,8,8,40,8,8,8,MACRO,OLD,12345,1320,3072,62914560,7760,61440.000000,2196.465088,95.5083,222.274,7760,61440.000000,2144.691895,97.8139,227.64,job.na.out
29,3,2,80,8,8,8,40,8,8,8,MACRO,OLD,12345,1320,3072,62914560,7987,61440.000000,2201.708008,98.0681,228.231,7987,61440.000000,2136.273926,101.072,235.222,job.na.out
30,3,2,80,8,8,8,40,8,8,8,MACRO,OLD,12345,1320,3072,62914560,8111,61440.000000,2201.492920,99.6004,231.797,8111,61440.000000,2135.402100,102.683,238.971,job.na.out
31,3,2,80,8,8,8,40,8,8,8,MACRO,OLD,12345,1320,3072,62914560,8382,61440.000000,2202.101074,102.9,239.476,8382,61440.000000,2142.989990,105.738,246.081,job.na.out
32,3,2,80,8,8,8,40,8,8,8,MACRO,OLD,12345,1320,3072,62914560,8494,61440.000000,2193.750000,104.672,243.599,8494,61440.000000,2129.155029,107.847,250.99,job.na.out
26,3,2,82,8,8,8,41,8,8,8,MACRO,OLD,12345,1320,3072,64487424,7295,62976.000000,2199.163086,91.917,213.916,7295,62976.000000,2166.134033,93.3185,217.178,job.na.out
27,3,2,82,8,8,8,41,8,8,8,MACRO,OLD,12345,1320,3072,64487424,7467,62976.000000,2199.582031,94.0662,218.918,7467,62976.000000,2153.232910,96.091,223.63,job.na.out
28,3,2,82,8,8,8,41,8,8,8,MACRO,OLD,12345,1320,3072,64487424,7633,62976.000000,2202.121094,96.0466,223.527,7633,62976.000000,2137.394043,98.9552,230.296,job.na.out
29,3,2,82,8,8,8,41,8,8,8,MACRO,OLD,12345,1320,3072,64487424,7794,62976.000000,2194.819092,98.3987,229.001,7794,62976.000000,2133.745117,101.215,235.555,job.na.out
30,3,2,82,8,8,8,41,8,8,8,MACRO,OLD,12345,1320,3072,64487424,8000,62976.000000,2196.412109,100.926,234.883,8000,62976.000000,2126.125977,104.263,242.648,job.na.out
31,3,2,82,8,8,8,41,8,8,8,MACRO,OLD,12345,1320,3072,64487424,8154,62976.000000,2202.000977,102.608,238.797,8154,62976.000000,2122.614990,106.445,247.728,job.na.out
32,3,2,82,8,8,8,41,8,8,8,MACRO,OLD,12345,1320,3072,64487424,8367,62976.000000,2201.343994,105.32,245.108,8367,62976.000000,2122.502930,109.232,254.212,job.na.out
26,3,2,84,8,8,8,42,8,8,8,MACRO,OLD,12345,1320,3072,66060288,7150,64512.000000,2197.270996,92.3667,214.963,7150,64512.000000,2165.206055,93.7346,218.146,job.na.out
27,3,2,84,8,8,8,42,8,8,8,MACRO,OLD,12345,1320,3072,66060288,7317,64512.000000,2197.451904,94.5163,219.965,7317,64512.000000,2152.347900,96.497,224.575,job.na.out
28,3,2,84,8,8,8,42,8,8,8,MACRO,OLD,12345,1320,3072,66060288,7490,64512.000000,2198.436035,96.7077,225.065,7490,64512.000000,2144.761963,99.1279,230.698,job.na.out
29,3,2,84,8,8,8,42,8,8,8,MACRO,OLD,12345,1320,3072,66060288,7687,64512.000000,2196.299072,99.3479,231.21,7687,64512.000000,2147.814941,101.591,236.429,job.na.out
30,3,2,84,8,8,8,42,8,8,8,MACRO,OLD,12345,1320,3072,66060288,7844,64512.000000,2199.722900,101.219,235.565,7844,64512.000000,2128.820068,104.59,243.41,job.na.out
31,3,2,84,8,8,8,42,8,8,8,MACRO,OLD,12345,1320,3072,66060288,8036,64512.000000,2205.385986,103.43,240.711,8036,64512.000000,2136.969971,106.742,248.417,job.na.out
32,3,2,84,8,8,8,42,8,8,8,MACRO,OLD,12345,1320,3072,66060288,8225,64512.000000,2199.860107,106.129,246.991,8225,64512.000000,2126.208984,109.805,255.547,job.na.out
26,3,2,86,8,8,8,43,8,8,8,MACRO,OLD,12345,1320,3072,67633152,6999,66048.000000,2204.968994,92.2456,214.681,6999,66048.000000,2164.202881,93.9832,218.725,job.na.out
