omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,Dphi-Reps,Dphi_KB,Dphi_msec,Dphi_GFLOPS,Dphi_BAND,Fused_Reps,Fused_KB,Fused_msec,Fused_GFLOPS,Fused_BAND,Job_Output
9,3,6,42,8,8,8,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,9813,10752.000000,2089.709961,22.2156,51.7017,9813,10752.000000,2045.916016,22.6911,52.8084,job.na.out
10,3,6,42,8,8,8,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,11008,10752.000000,2198.719971,23.6854,55.1223,11008,10752.000000,2205.950928,23.6077,54.9417,job.na.out
9,3,6,48,8,8,8,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,8924,12288.000000,2060.664062,23.4146,54.4921,8924,12288.000000,2038.439941,23.6699,55.0862,job.na.out
10,3,6,48,8,8,8,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,10111,12288.000000,2193.499023,24.9224,58.0013,10111,12288.000000,2197.441895,24.8777,57.8972,job.na.out
9,3,6,54,8,8,8,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,8794,13824.000000,2195.028076,24.3687,56.7127,8794,13824.000000,2196.604980,24.3512,56.672,job.na.out
10,3,6,54,8,8,8,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,9354,13824.000000,2198.028076,25.8851,60.2418,9354,13824.000000,2209.891113,25.7462,59.9184,job.na.out
9,3,6,60,8,8,8,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,8209,15360.000000,2201.114014,25.2053,58.6596,8209,15360.000000,2226.003906,24.9235,58.0037,job.na.out
10,3,6,60,8,8,8,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,8762,15360.000000,2198.178955,26.9392,62.6948,8762,15360.000000,2203.753906,26.871,62.5362,job.na.out
9,3,6,66,8,8,8,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,7666,16896.000000,2198.462891,25.9231,60.33,7666,16896.000000,2214.611084,25.734,59.8901,job.na.out
10,3,6,66,8,8,8,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,8217,16896.000000,2199.410889,27.7743,64.6384,8217,16896.000000,2226.103027,27.4413,63.8634,job.na.out
9,3,6,72,8,8,8,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,7132,18432.000000,2182.146973,26.5065,61.6879,7132,18432.000000,2214.905029,26.1145,60.7755,job.na.out
10,3,6,72,8,8,8,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,7705,18432.000000,2192.510010,28.5007,66.329,7705,18432.000000,2200.125000,28.4021,66.0994,job.na.out
9,3,6,78,8,8,8,13,8,8,8,AVX2,OLD,12345,1320,3072,20447232,6770,19968.000000,2197.012939,27.0734,63.0073,6770,19968.000000,2211.068115,26.9013,62.6067,job.na.out
10,3,6,78,8,8,8,13,8,8,8,AVX2,OLD,12345,1320,3072,20447232,7248,19968.000000,2179.195068,29.222,68.0075,7248,19968.000000,2205.013916,28.8798,67.2112,job.na.out
9,3,6,84,8,8,8,14,8,8,8,AVX2,OLD,12345,1320,3072,22020096,6414,21504.000000,2195.893066,27.6369,64.3187,6414,21504.000000,2222.507080,27.306,63.5485,job.na.out
10,3,6,84,8,8,8,14,8,8,8,AVX2,OLD,12345,1320,3072,22020096,6895,21504.000000,2203.831055,29.6025,68.893,6895,21504.000000,2209.266113,29.5296,68.7235,job.na.out
9,3,6,90,8,8,8,15,8,8,8,AVX2,OLD,12345,1320,3072,23592960,5766,23040.000000,2088.493896,27.9883,65.1364,5766,23040.000000,2112.874023,27.6654,64.3848,job.na.out
10,3,6,90,8,8,8,15,8,8,8,AVX2,OLD,12345,1320,3072,23592960,6565,23040.000000,2198.425049,30.2732,70.454,6565,23040.000000,2208.127930,30.1402,70.1444,job.na.out
9,3,6,96,8,8,8,16,8,8,8,AVX2,OLD,12345,1320,3072,25165824,5400,24576.000000,2060.585938,28.3379,65.9499,5400,24576.000000,2074.195068,28.1519,65.5172,job.na.out
10,3,6,96,8,8,8,16,8,8,8,AVX2,OLD,12345,1320,3072,25165824,6223,24576.000000,2191.061035,30.7121,71.4754,6223,24576.000000,2199.235107,30.5979,71.2097,job.na.out
9,3,6,102,8,8,8,17,8,8,8,AVX2,OLD,12345,1320,3072,26738688,5161,26112.000000,2061.648926,28.7615,66.9359,5161,26112.000000,2084.938965,28.4402,66.1882,job.na.out
10,3,6,102,8,8,8,17,8,8,8,AVX2,OLD,12345,1320,3072,26738688,5985,26112.000000,2204.397949,31.1937,72.5963,5985,26112.000000,2214.601074,31.05,72.2618,job.na.out
9,3,6,108,8,8,8,18,8,8,8,AVX2,OLD,12345,1320,3072,28311552,5246,27648.000000,2198.066895,29.0338,67.5696,5246,27648.000000,2219.016113,28.7597,66.9316,job.na.out
10,3,6,108,8,8,8,18,8,8,8,AVX2,OLD,12345,1320,3072,28311552,5699,27648.000000,2202.610107,31.4758,73.2529,5699,27648.000000,2204.318115,31.4515,73.1961,job.na.out
9,3,6,114,8,8,8,19,8,8,8,AVX2,OLD,12345,1320,3072,29884416,5036,29184.000000,2199.258057,29.404,68.4312,5036,29184.000000,2223.660889,29.0814,67.6802,job.na.out
10,3,6,114,8,8,8,19,8,8,8,AVX2,OLD,12345,1320,3072,29884416,5456,29184.000000,2199.808105,31.8484,74.1198,5456,29184.000000,2207.875977,31.732,73.849,job.na.out
9,3,6,120,8,8,8,20,8,8,8,AVX2,OLD,12345,1320,3072,31457280,4835,30720.000000,2200.349121,29.7015,69.1236,4835,30720.000000,2225.659912,29.3638,68.3375,job.na.out
10,3,6,120,8,8,8,20,8,8,8,AVX2,OLD,12345,1320,3072,31457280,5249,30720.000000,2202.228027,32.2172,74.9783,5249,30720.000000,2215.310059,32.027,74.5355,job.na.out
9,3,6,126,8,8,8,21,8,8,8,AVX2,OLD,12345,1320,3072,33030144,4309,32256.000000,2039.527954,29.9854,69.7842,4309,32256.000000,2063.583008,29.6359,68.9708,job.na.out
10,3,6,126,8,8,8,21,8,8,8,AVX2,OLD,12345,1320,3072,33030144,5037,32256.000000,2196.519043,32.5462,75.7439,5037,32256.000000,2211.134033,32.3311,75.2432,job.na.out
9,3,6,132,8,8,8,22,8,8,8,AVX2,OLD,12345,1320,3072,34603008,4214,33792.000000,2078.785889,30.1406,70.1453,4214,33792.000000,2104.116943,29.7777,69.3008,job.na.out
10,3,6,132,8,8,8,22,8,8,8,AVX2,OLD,12345,1320,3072,34603008,4865,33792.000000,2201.472900,32.8576,76.4686,4865,33792.000000,2213.531006,32.6786,76.0521,job.na.out
9,3,6,138,8,8,8,23,8,8,8,AVX2,OLD,12345,1320,3072,36175872,4299,35328.000000,2196.436035,30.4243,70.8056,4299,35328.000000,2241.975098,29.8063,69.3674,job.na.out
10,3,6,138,8,8,8,23,8,8,8,AVX2,OLD,12345,1320,3072,36175872,4677,35328.000000,2206.431885,32.9495,76.6824,4677,35328.000000,2217.868896,32.7796,76.287,job.na.out
9,3,6,144,8,8,8,24,8,8,8,AVX2,OLD,12345,1320,3072,37748736,4140,36864.000000,2195.215088,30.5899,71.1911,4140,36864.000000,2237.992920,30.0052,69.8303,job.na.out
10,3,6,144,8,8,8,24,8,8,8,AVX2,OLD,12345,1320,3072,37748736,4498,36864.000000,2196.725098,33.2123,77.2941,4498,36864.000000,2222.764893,32.8232,76.3886,job.na.out
9,3,6,150,8,8,8,25,8,8,8,AVX2,OLD,12345,1320,3072,39321600,3733,38400.000000,2048.010010,30.7971,71.6732,3733,38400.000000,2102.700928,29.9961,69.809,job.na.out
10,3,6,150,8,8,8,25,8,8,8,AVX2,OLD,12345,1320,3072,39321600,4373,38400.000000,2201.795898,33.5572,78.0969,4373,38400.000000,2223.569092,33.2287,77.3321,job.na.out
9,3,6,156,8,8,8,26,8,8,8,AVX2,OLD,12345,1320,3072,40894464,3867,39936.000000,2198.981934,30.9008,71.9146,3867,39936.000000,2228.803955,30.4873,70.9524,job.na.out
10,3,6,156,8,8,8,26,8,8,8,AVX2,OLD,12345,1320,3072,40894464,4214,39936.000000,2204.081055,33.5957,78.1864,4214,39936.000000,2220.191895,33.352,77.6191,job.na.out
9,3,6,162,8,8,8,27,8,8,8,AVX2,OLD,12345,1320,3072,42467328,3531,41472.000000,2071.395020,31.1059,72.3919,3531,41472.000000,2110.492920,30.5296,71.0508,job.na.out
10,3,6,162,8,8,8,27,8,8,8,AVX2,OLD,12345,1320,3072,42467328,4091,41472.000000,2195.528076,34.0015,79.1308,4091,41472.000000,2216.900879,33.6737,78.3679,job.na.out
9,3,6,168,8,8,8,28,8,8,8,AVX2,OLD,12345,1320,3072,44040192,3635,43008.000000,2196.590088,31.3154,72.8794,3635,43008.000000,2226.354004,30.8967,71.9051,job.na.out
10,3,6,168,8,8,8,28,8,8,8,AVX2,OLD,12345,1320,3072,44040192,3963,43008.000000,2197.749023,34.1231,79.4137,3963,43008.000000,2216.562988,33.8334,78.7396,job.na.out
9,3,6,174,8,8,8,29,8,8,8,AVX2,OLD,12345,1320,3072,45613056,3525,44544.000000,2195.741943,31.4644,73.2263,3525,44544.000000,2222.835938,31.0809,72.3337,job.na.out
10,3,6,174,8,8,8,29,8,8,8,AVX2,OLD,12345,1320,3072,45613056,3846,44544.000000,2196.981934,34.3103,79.8495,3846,44544.000000,2220.084961,33.9533,79.0185,job.na.out
9,3,6,180,8,8,8,30,8,8,8,AVX2,OLD,12345,1320,3072,47185920,3228,46080.000000,2071.520020,31.5944,73.5287,3228,46080.000000,2097.585938,31.2017,72.615,job.na.out
10,3,6,180,8,8,8,30,8,8,8,AVX2,OLD,12345,1320,3072,47185920,3721,46080.000000,2189.174072,34.4623,80.2032,3721,46080.000000,2213.189941,34.0884,79.3329,job.na.out
9,3,6,186,8,8,8,31,8,8,8,AVX2,OLD,12345,1320,3072,48758784,3324,47616.000000,2199.337891,31.6646,73.6923,3324,47616.000000,2236.719971,31.1354,72.4607,job.na.out
10,3,6,186,8,8,8,31,8,8,8,AVX2,OLD,12345,1320,3072,48758784,3637,47616.000000,2199.165039,34.649,80.6377,3637,47616.000000,2218.606934,34.3454,79.9311,job.na.out
9,3,6,192,8,8,8,32,8,8,8,AVX2,OLD,12345,1320,3072,50331648,3208,49152.000000,2210.385986,31.3877,73.0478,3208,49152.000000,2220.944092,31.2385,72.7006,job.na.out
10,3,6,192,8,8,8,32,8,8,8,AVX2,OLD,12345,1320,3072,50331648,3517,49152.000000,2189.637939,34.7371,80.8428,3517,49152.000000,2211.260986,34.3974,80.0522,job.na.out
9,3,6,198,8,8,8,33,8,8,8,AVX2,OLD,12345,1320,3072,51904512,3132,50688.000000,2190.926025,31.8825,74.1992,3132,50688.000000,2246.158936,31.0985,72.3746,job.na.out
10,3,6,198,8,8,8,33,8,8,8,AVX2,OLD,12345,1320,3072,51904512,3429,50688.000000,2194.215088,34.8535,81.1135,3429,50688.000000,2225.297119,34.3667,79.9806,job.na.out
9,3,6,204,8,8,8,34,8,8,8,AVX2,OLD,12345,1320,3072,53477376,3064,52224.000000,2197.706055,32.0363,74.5571,3064,52224.000000,2233.750000,31.5193,73.3541,job.na.out
10,3,6,204,8,8,8,34,8,8,8,AVX2,OLD,12345,1320,3072,53477376,3338,52224.000000,2196.991943,34.9125,81.2509,3338,52224.000000,2225.707031,34.4621,80.2026,job.na.out
9,3,6,210,8,8,8,35,8,8,8,AVX2,OLD,12345,1320,3072,55050240,2938,53760.000000,2199.384033,31.5982,73.5377,2938,53760.000000,2221.104004,31.2892,72.8186,job.na.out
10,3,6,210,8,8,8,35,8,8,8,AVX2,OLD,12345,1320,3072,55050240,3271,53760.000000,2205.999023,35.0742,81.6271,3271,53760.000000,2223.893066,34.7919,80.9703,job.na.out
9,3,6,216,8,8,8,36,8,8,8,AVX2,OLD,12345,1320,3072,56623104,2904,55296.000000,2194.672119,32.1939,74.9239,2904,55296.000000,2239.550049,31.5488,73.4226,job.na.out
10,3,6,216,8,8,8,36,8,8,8,AVX2,OLD,12345,1320,3072,56623104,3186,55296.000000,2202.072021,35.2015,81.9234,3186,55296.000000,2228.814941,34.7791,80.9404,job.na.out
9,3,6,222,8,8,8,37,8,8,8,AVX2,OLD,12345,1320,3072,58195968,2806,56832.000000,2193.049072,31.9952,74.4616,2806,56832.000000,2224.814941,31.5384,73.3984,job.na.out
10,3,6,222,8,8,8,37,8,8,8,AVX2,OLD,12345,1320,3072,58195968,3109,56832.000000,2202.449951,35.2988,82.15,3109,56832.000000,2232.747070,34.8198,81.0353,job.na.out
9,3,6,228,8,8,8,38,8,8,8,AVX2,OLD,12345,1320,3072,59768832,2757,58368.000000,2203.253906,32.1366,74.7906,2757,58368.000000,2291.174072,30.9034,71.9206,job.na.out
10,3,6,228,8,8,8,38,8,8,8,AVX2,OLD,12345,1320,3072,59768832,3039,58368.000000,2203.250000,35.4237,82.4407,3039,58368.000000,2263.443115,34.4817,80.2483,job.na.out
9,3,6,234,8,8,8,39,8,8,8,AVX2,OLD,12345,1320,3072,61341696,2657,59904.000000,2208.783936,31.7064,73.7894,2657,59904.000000,2261.267090,30.9705,72.0768,job.na.out
10,3,6,234,8,8,8,39,8,8,8,AVX2,OLD,12345,1320,3072,61341696,2931,59904.000000,2194.643066,35.2014,81.9233,2931,59904.000000,2224.641113,34.7268,80.8187,job.na.out
9,3,6,240,8,8,8,40,8,8,8,AVX2,OLD,12345,1320,3072,62914560,2582,61440.000000,2201.737061,31.7026,73.7806,2582,61440.000000,2244.815918,31.0942,72.3647,job.na.out
10,3,6,240,8,8,8,40,8,8,8,AVX2,OLD,12345,1320,3072,62914560,2854,61440.000000,2194.396973,35.1595,81.8257,2854,61440.000000,2227.833984,34.6318,80.5976,job.na.out
9,3,6,246,8,8,8,41,8,8,8,AVX2,OLD,12345,1320,3072,64487424,2550,62976.000000,2205.049072,32.0442,74.5756,2550,62976.000000,2223.069092,31.7845,73.9711,job.na.out
10,3,6,246,8,8,8,41,8,8,8,AVX2,OLD,12345,1320,3072,64487424,2788,62976.000000,2199.319092,35.1263,81.7485,2788,62976.000000,2242.373047,34.4519,80.1789,job.na.out
9,3,6,252,8,8,8,42,8,8,8,AVX2,OLD,12345,1320,3072,66060288,2450,64512.000000,2200.793945,31.5995,73.5406,2450,64512.000000,2259.400879,30.7798,71.633,job.na.out
10,3,6,252,8,8,8,42,8,8,8,AVX2,OLD,12345,1320,3072,66060288,2739,64512.000000,2195.437012,35.4131,82.416,2739,64512.000000,2240.197021,34.7056,80.7693,job.na.out
7,3,8,32,8,8,8,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,12473,6144.000000,2124.039062,15.8749,36.9453,12473,6144.000000,2058.737061,16.3785,38.1172,job.na.out
8,3,8,32,8,8,8,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,14268,6144.000000,2197.946045,17.5489,40.8411,14268,6144.000000,2162.378906,17.8375,41.5128,job.na.out
7,3,8,40,8,8,8,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,11459,7680.000000,2189.204102,17.6878,41.1644,11459,7680.000000,2160.794922,17.9204,41.7056,job.na.out
8,3,8,40,8,8,8,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,12324,7680.000000,2173.548096,19.16,44.5906,12324,7680.000000,2129.193115,19.5592,45.5195,job.na.out
7,3,8,48,8,8,8,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,9526,9216.000000,2091.095947,18.4728,42.9911,9526,9216.000000,2037.619019,18.9576,44.1194,job.na.out
8,3,8,48,8,8,8,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,10576,9216.000000,2089.727051,20.5223,47.7611,10576,9216.000000,2057.803955,20.8407,48.502,job.na.out
7,3,8,56,8,8,8,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,8917,10752.000000,2153.455078,19.5896,45.5903,8917,10752.000000,2127.766113,19.8261,46.1407,job.na.out
8,3,8,56,8,8,8,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,9792,10752.000000,2151.728027,21.5291,50.1041,9792,10752.000000,2119.313965,21.8584,50.8704,job.na.out
7,3,8,64,8,8,8,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,8145,12288.000000,2166.275879,20.3288,47.3106,8145,12288.000000,2156.882080,20.4173,47.5167,job.na.out
8,3,8,64,8,8,8,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,8685,12288.000000,2122.965088,22.1188,51.4764,8685,12288.000000,2026.561035,23.171,53.9251,job.na.out
7,3,8,72,8,8,8,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,7427,13824.000000,2140.196045,21.108,49.124,7427,13824.000000,2120.263916,21.3064,49.5858,job.na.out
8,3,8,72,8,8,8,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,7583,13824.000000,2001.878052,23.0404,53.6213,8627,13824.000000,2195.352051,23.9024,55.6275,job.na.out
7,3,8,80,8,8,8,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,6656,15360.000000,2081.841064,21.6078,50.2871,6656,15360.000000,2043.613037,22.012,51.2278,job.na.out
8,3,8,80,8,8,8,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,7823,15360.000000,2201.099121,24.0203,55.9017,7823,15360.000000,2190.353027,24.1381,56.1759,job.na.out
7,3,8,88,8,8,8,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,6477,16896.000000,2175.028076,22.1384,51.522,6477,16896.000000,2150.336914,22.3926,52.1136,job.na.out
8,3,8,88,8,8,8,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,7231,16896.000000,2199.696045,24.4384,56.8748,7231,16896.000000,2194.691895,24.4941,57.0044,job.na.out
7,3,8,96,8,8,8,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,5767,18432.000000,2080.385010,22.4818,52.3213,5767,18432.000000,2093.633057,22.3396,51.9902,job.na.out
8,3,8,96,8,8,8,12,8,8,8,AVX2,OLD,12345,1320,3072,18874368,6748,18432.000000,2185.681885,25.0388,58.2721,6748,18432.000000,2185.395020,25.0421,58.2797,job.na.out
7,3,8,104,8,8,8,13,8,8,8,AVX2,OLD,12345,1320,3072,20447232,5521,19968.000000,2126.551025,22.8102,53.0856,5521,19968.000000,2127.429932,22.8008,53.0636,job.na.out
8,3,8,104,8,8,8,13,8,8,8,AVX2,OLD,12345,1320,3072,20447232,5857,19968.000000,2022.484009,25.4435,59.214,6461,19968.000000,2195.076904,25.8605,60.1845,job.na.out
7,3,8,112,8,8,8,14,8,8,8,AVX2,OLD,12345,1320,3072,22020096,5082,21504.000000,2081.551025,23.1004,53.7609,5082,21504.000000,2087.649902,23.0329,53.6039,job.na.out
8,3,8,112,8,8,8,14,8,8,8,AVX2,OLD,12345,1320,3072,22020096,5520,21504.000000,2018.939941,25.8695,60.2053,5520,21504.000000,2018.744019,25.872,60.2112,job.na.out
7,3,8,120,8,8,8,15,8,8,8,AVX2,OLD,12345,1320,3072,23592960,4858,23040.000000,2099.407959,23.4583,54.5938,4858,23040.000000,2089.362061,23.5711,54.8563,job.na.out
8,3,8,120,8,8,8,15,8,8,8,AVX2,OLD,12345,1320,3072,23592960,5630,23040.000000,2180.919922,26.17,60.9047,5630,23040.000000,2182.822021,26.1472,60.8517,job.na.out
7,3,8,128,8,8,8,16,8,8,8,AVX2,OLD,12345,1320,3072,25165824,4646,24576.000000,2120.008057,23.6977,55.1509,4646,24576.000000,2133.902100,23.5434,54.7918,job.na.out
8,3,8,128,8,8,8,16,8,8,8,AVX2,OLD,12345,1320,3072,25165824,5378,24576.000000,2200.623047,26.4265,61.5016,5378,24576.000000,2204.960938,26.3745,61.3806,job.na.out
7,3,8,136,8,8,8,17,8,8,8,AVX2,OLD,12345,1320,3072,26738688,4569,26112.000000,2201.910889,23.8404,55.4832,4569,26112.000000,2214.993896,23.6996,55.1555,job.na.out
8,3,8,136,8,8,8,17,8,8,8,AVX2,OLD,12345,1320,3072,26738688,5126,26112.000000,2199.016113,26.782,62.329,5126,26112.000000,2188.256104,26.9137,62.6355,job.na.out
7,3,8,144,8,8,8,18,8,8,8,AVX2,OLD,12345,1320,3072,28311552,4014,27648.000000,2027.173950,24.0881,56.0596,4014,27648.000000,2053.979004,23.7738,55.328,job.na.out
8,3,8,144,8,8,8,18,8,8,8,AVX2,OLD,12345,1320,3072,28311552,4873,27648.000000,2195.686035,26.9987,62.8333,4873,27648.000000,2207.991943,26.8482,62.4831,job.na.out
7,3,8,152,8,8,8,19,8,8,8,AVX2,OLD,12345,1320,3072,29884416,4169,29184.000000,2199.216064,24.3423,56.6512,4169,29184.000000,2256.250000,23.727,55.2191,job.na.out
8,3,8,152,8,8,8,19,8,8,8,AVX2,OLD,12345,1320,3072,29884416,4654,29184.000000,2197.089111,27.2005,63.3029,4654,29184.000000,2207.676025,27.07,62.9993,job.na.out
7,3,8,160,8,8,8,20,8,8,8,AVX2,OLD,12345,1320,3072,31457280,3709,30720.000000,2053.107910,24.4185,56.8285,3709,30720.000000,2064.864990,24.2795,56.5049,job.na.out
8,3,8,160,8,8,8,20,8,8,8,AVX2,OLD,12345,1320,3072,31457280,4459,30720.000000,2199.450928,27.4029,63.7741,4459,30720.000000,2206.340088,27.3174,63.575,job.na.out
7,3,8,168,8,8,8,21,8,8,8,AVX2,OLD,12345,1320,3072,33030144,3571,32256.000000,2065.652100,24.5356,57.1009,3571,32256.000000,2092.656982,24.2189,56.3641,job.na.out
8,3,8,168,8,8,8,21,8,8,8,AVX2,OLD,12345,1320,3072,33030144,3919,32256.000000,2016.991943,27.5762,64.1773,3919,32256.000000,2031.880981,27.3741,63.707,job.na.out
7,3,8,176,8,8,8,22,8,8,8,AVX2,OLD,12345,1320,3072,34603008,3656,33792.000000,2200.459961,24.7035,57.4919,3656,33792.000000,2240.949951,24.2572,56.4531,job.na.out
8,3,8,176,8,8,8,22,8,8,8,AVX2,OLD,12345,1320,3072,34603008,4103,33792.000000,2199.117920,27.7408,64.5605,4103,33792.000000,2214.680908,27.5459,64.1068,job.na.out
7,3,8,184,8,8,8,23,8,8,8,AVX2,OLD,12345,1320,3072,36175872,3524,35328.000000,2198.626953,24.9147,57.9834,3524,35328.000000,2253.569092,24.3073,56.5697,job.na.out
8,3,8,184,8,8,8,23,8,8,8,AVX2,OLD,12345,1320,3072,36175872,3630,35328.000000,2019.784058,27.9366,65.0161,3630,35328.000000,2033.599976,27.7468,64.5744,job.na.out
7,3,8,192,8,8,8,24,8,8,8,AVX2,OLD,12345,1320,3072,37748736,3385,36864.000000,2205.559082,24.894,57.9352,3385,36864.000000,2249.083984,24.4123,56.814,job.na.out
8,3,8,192,8,8,8,24,8,8,8,AVX2,OLD,12345,1320,3072,37748736,3812,36864.000000,2200.704102,28.0961,65.3873,3812,36864.000000,2212.138916,27.9509,65.0493,job.na.out
7,3,8,200,8,8,8,25,8,8,8,AVX2,OLD,12345,1320,3072,39321600,3267,38400.000000,2199.688965,25.0941,58.4008,3267,38400.000000,2224.312012,24.8163,57.7543,job.na.out
8,3,8,200,8,8,8,25,8,8,8,AVX2,OLD,12345,1320,3072,39321600,3389,38400.000000,2026.817017,28.2515,65.7489,3389,38400.000000,2047.552002,27.9654,65.083,job.na.out
7,3,8,208,8,8,8,26,8,8,8,AVX2,OLD,12345,1320,3072,40894464,2898,39936.000000,2027.043945,25.1219,58.4655,2898,39936.000000,2044.165039,24.9115,57.9758,job.na.out
8,3,8,208,8,8,8,26,8,8,8,AVX2,OLD,12345,1320,3072,40894464,3259,39936.000000,2024.634033,28.2849,65.8267,3259,39936.000000,2059.406006,27.8074,64.7153,job.na.out
7,3,8,216,8,8,8,27,8,8,8,AVX2,OLD,12345,1320,3072,42467328,3048,41472.000000,2197.822021,25.3064,58.8949,3048,41472.000000,2235.691895,24.8777,57.8973,job.na.out
8,3,8,216,8,8,8,27,8,8,8,AVX2,OLD,12345,1320,3072,42467328,3434,41472.000000,2199.678955,28.4871,66.2973,3434,41472.000000,2222.675049,28.1924,65.6114,job.na.out
7,3,8,224,8,8,8,28,8,8,8,AVX2,OLD,12345,1320,3072,44040192,2940,43008.000000,2195.812012,25.3369,58.966,2940,43008.000000,2229.936035,24.9492,58.0636,job.na.out
8,3,8,224,8,8,8,28,8,8,8,AVX2,OLD,12345,1320,3072,44040192,3320,43008.000000,2197.604980,28.5884,66.5331,3320,43008.000000,2227.352051,28.2066,65.6445,job.na.out
7,3,8,232,8,8,8,29,8,8,8,AVX2,OLD,12345,1320,3072,45613056,2592,44544.000000,2019.587036,25.1544,58.5412,2592,44544.000000,2036.213013,24.949,58.0632,job.na.out
8,3,8,232,8,8,8,29,8,8,8,AVX2,OLD,12345,1320,3072,45613056,3180,44544.000000,2207.062012,28.2393,65.7206,3180,44544.000000,2208.170898,28.2252,65.6876,job.na.out
7,3,8,240,8,8,8,30,8,8,8,AVX2,OLD,12345,1320,3072,47185920,2757,46080.000000,2197.779053,25.4342,59.1923,2757,46080.000000,2265.051025,24.6788,57.4343,job.na.out
8,3,8,240,8,8,8,30,8,8,8,AVX2,OLD,12345,1320,3072,47185920,3067,46080.000000,2199.785889,28.2682,65.7879,3067,46080.000000,2204.230957,28.2112,65.6552,job.na.out
7,3,8,248,8,8,8,31,8,8,8,AVX2,OLD,12345,1320,3072,48758784,2657,47616.000000,2197.539062,25.3315,58.9533,2657,47616.000000,2222.847900,25.0431,58.282,job.na.out
8,3,8,248,8,8,8,31,8,8,8,AVX2,OLD,12345,1320,3072,48758784,2974,47616.000000,2197.041016,28.3601,66.0018,2974,47616.000000,2192.925049,28.4134,66.1257,job.na.out
7,3,8,256,8,8,8,32,8,8,8,AVX2,OLD,12345,1320,3072,50331648,2578,49152.000000,2198.904053,25.3554,59.0089,2578,49152.000000,2278.460938,24.4701,56.9485,job.na.out
8,3,8,256,8,8,8,32,8,8,8,AVX2,OLD,12345,1320,3072,50331648,2877,49152.000000,2200.976074,28.2695,65.7909,2877,49152.000000,2212.605957,28.1209,65.4451,job.na.out
6,3,10,40,8,8,8,4,8,8,8,AVX2,OLD,12345,1320,3072,6291456,11693,6144.000000,2166.491943,14.5906,33.9563,11693,6144.000000,2119.517090,14.914,34.7088,job.na.out
6,3,10,50,8,8,8,5,8,8,8,AVX2,OLD,12345,1320,3072,7864320,10112,7680.000000,2180.878906,15.6682,36.4642,10112,7680.000000,2137.939941,15.9829,37.1966,job.na.out
6,3,10,60,8,8,8,6,8,8,8,AVX2,OLD,12345,1320,3072,9437184,9042,9216.000000,2201.826904,16.6524,38.7546,9042,9216.000000,2169.080078,16.9038,39.3397,job.na.out
6,3,10,70,8,8,8,7,8,8,8,AVX2,OLD,12345,1320,3072,11010048,8147,10752.000000,2205.297119,17.4772,40.6743,8147,10752.000000,2181.117920,17.671,41.1252,job.na.out
6,3,10,80,8,8,8,8,8,8,8,AVX2,OLD,12345,1320,3072,12582912,7373,12288.000000,2200.677979,18.1143,42.1569,7373,12288.000000,2240.023926,17.7961,41.4164,job.na.out
6,3,10,90,8,8,8,9,8,8,8,AVX2,OLD,12345,1320,3072,14155776,6728,13824.000000,2201.174072,18.5917,43.2678,6728,13824.000000,2208.749023,18.5279,43.1195,job.na.out
6,3,10,100,8,8,8,10,8,8,8,AVX2,OLD,12345,1320,3072,15728640,6197,15360.000000,2201.225098,19.0266,44.2801,6197,15360.000000,2248.327881,18.628,43.3524,job.na.out
6,3,10,110,8,8,8,11,8,8,8,AVX2,OLD,12345,1320,3072,17301504,5753,16896.000000,2197.232910,19.465,45.3004,5753,16896.000000,2228.470947,19.1922,44.6654,job.na.out
