omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
8,3,16,146,20,20,20,73,10,10,10,VECT,OLD,12345,1320,3072,2.242560e+08,199,219000.000000,2267.382328,8.45717,19.6821,job.376987.out
8,3,16,148,20,20,20,74,10,10,10,VECT,OLD,12345,1320,3072,2.273280e+08,179,222000.000000,2145.358799,8.15002,18.9673,job.376988.out
8,3,16,150,20,20,20,75,10,10,10,VECT,OLD,12345,1320,3072,2.304000e+08,183,225000.000000,2252.381105,8.04349,18.7194,job.376989.out
8,3,16,152,20,20,20,76,10,10,10,VECT,OLD,12345,1320,3072,2.334720e+08,177,228000.000000,2251.202293,7.88763,18.3567,job.376990.out
8,3,16,154,20,20,20,77,10,10,10,VECT,OLD,12345,1320,3072,2.365440e+08,164,231000.000000,2044.242282,8.1541,18.9768,job.376991.out
8,3,16,156,20,20,20,78,10,10,10,VECT,OLD,12345,1320,3072,2.396160e+08,176,234000.000000,2206.209652,8.21362,19.1153,job.376992.out
8,3,16,158,20,20,20,79,10,10,10,VECT,OLD,12345,1320,3072,2.426880e+08,153,237000.000000,2033.336266,7.84663,18.2613,job.376993.out
4,3,32,20,20,20,20,5,10,10,10,VECT,OLD,12345,1320,3072,1.536000e+07,2533,15000.000000,2239.317124,7.46558,17.3744,job.376995.out
4,3,32,24,20,20,20,6,10,10,10,VECT,OLD,12345,1320,3072,1.843200e+07,2232,18000.000000,2223.960369,7.94863,18.4986,job.376996.out
8,3,16,160,20,20,20,80,10,10,10,VECT,OLD,12345,1320,3072,2.457600e+08,152,240000.000000,2033.347774,7.89398,18.3714,job.376994.out
4,3,32,28,20,20,20,7,10,10,10,VECT,OLD,12345,1320,3072,2.150400e+07,1933,21000.000000,2302.059725,7.75867,18.0565,job.376997.out
