omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
16,3,8,144,20,20,20,144,10,10,10,VECT,NEW,12345,1320,3072,4.423680e+08,163,432000.000000,2137.904154,14.4922,33.7274,job.377117.out
16,3,8,148,20,20,20,148,10,10,10,VECT,NEW,12345,1320,3072,4.546560e+08,162,444000.000000,2206.444801,14.3436,33.3814,job.377119.out
16,3,8,150,20,20,20,150,10,10,10,VECT,NEW,12345,1320,3072,4.608000e+08,154,450000.000000,2176.128306,14.012,32.6098,job.377120.out
16,3,8,152,20,20,20,152,10,10,10,VECT,NEW,12345,1320,3072,4.669440e+08,156,456000.000000,2181.885203,14.3453,33.3855,job.377121.out
16,3,8,154,20,20,20,154,10,10,10,VECT,NEW,12345,1320,3072,4.730880e+08,147,462000.000000,2219.526638,13.4633,31.3328,job.377122.out
16,3,8,156,20,20,20,156,10,10,10,VECT,NEW,12345,1320,3072,4.792320e+08,149,468000.000000,2204.295419,13.9192,32.3938,job.377123.out
8,3,16,20,20,20,20,10,10,10,10,VECT,NEW,12345,1320,3072,3.072000e+07,1944,30000.000000,2196.986445,11.68,27.1825,job.377126.out
16,3,8,158,20,20,20,158,10,10,10,VECT,NEW,12345,1320,3072,4.853760e+08,141,474000.000000,2143.104209,13.7217,31.9341,job.377124.out
8,3,16,22,20,20,20,11,10,10,10,VECT,NEW,12345,1320,3072,3.379200e+07,1710,33000.000000,2294.000911,10.8235,25.1893,job.377127.out
8,3,16,24,20,20,20,12,10,10,10,VECT,NEW,12345,1320,3072,3.686400e+07,1688,36000.000000,2231.144587,11.9839,27.8899,job.377128.out
16,3,8,160,20,20,20,160,10,10,10,VECT,NEW,12345,1320,3072,4.915200e+08,143,480000.000000,2184.322414,13.8265,32.1781,job.377125.out
8,3,16,26,20,20,20,13,10,10,10,VECT,NEW,12345,1320,3072,3.993600e+07,1582,39000.000000,2248.236782,12.0748,28.1015,job.377129.out
